20251031,119412,541417.4198007411,6254498.674651899,386.15,False
20251031,187006,567360.1755549483,6253939.445418276,336.90,False
20251031,137863,599974.7141068593,6253593.843456555,229.68,False
20251031,14798,608060.8296046987,6253534.374554491,221.57,False
20251031,129402,551561.5103620748,6254718.689719915,269.00,True
20251031,4595,551584.02771828,6254718.167575817,274.10,True
20251031,168125,562234.9381825186,6254480.073339455,313.95,True
20251031,177220,594865.4507819767,6253860.998807475,275.76,False
20251031,132462,552443.9583609193,6254883.599172259,275.54,True
20251031,32958,587873.5767966621,6254659.046988489,301.66,True
20251031,31659,588257.9924535344,6254744.970179508,315.07,True
20251031,176899,561756.8744325567,6255293.374490839,189.84,True
20251031,82247,551896.7549773131,6255575.716920683,223.01,True
20251031,76499,593913.4500774881,6254864.90955726,227.41,True
20251031,98362,564846.7062266408,6255474.453893398,268.38,True
20251031,58725,600449.1503240886,6255130.493166239,286.54,False
20251031,172761,557199.384836284,6255980.247059944,228.43,True
20251031,148593,605970.1195638983,6255355.80664049,294.61,False
20251031,109073,539716.6815611308,6256764.886947545,366.06,False
20251031,165424,568742.6873989747,6256536.055053348,246.61,True
20251031,85858,596049.5965309358,6256034.221359076,199.86,True
20251031,81810,560415.7651383613,6256804.928885638,211.04,True
20251031,96849,595113.6778098756,6256636.229584553,213.68,True
20251031,145050,595204.7314609499,6256696.499439317,200.26,True
20251031,165956,597095.6094119849,6256665.811914137,249.10,True
20251031,61430,596647.3941546488,6256796.558396345,233.69,True
20251031,5238,594802.0822910382,6256857.510552129,193.68,True
20251031,21900,545443.8795904975,6257952.080965257,356.50,False
20251031,58593,559758.0582167762,6257622.297623819,221.56,True
20251031,173943,584134.2505712274,6257134.434046719,298.25,True
20251031,95656,570517.2894746623,6257426.392280446,205.93,True
20251031,76019,584179.8271037512,6257164.490589707,292.20,True
20251031,129881,595305.9942513341,6257312.774795019,181.05,True
20251031,193184,559683.6024284075,6258334.26193786,226.78,True
20251031,129890,552035.6982685621,6258661.006794797,274.18,True
20251031,108058,547539.4896639837,6258923.196548577,320.16,False
20251031,74585,588609.3079581078,6258104.9248207705,279.68,True
20251031,110311,575062.4969686136,6258416.908456967,247.80,True
20251031,56770,548337.2862944056,6259365.323923808,273.93,False
20251031,119587,591767.395854097,6258483.048411164,203.06,True
20251031,124928,562943.4695461382,6259159.212870436,215.03,True
20251031,22852,564386.2019304556,6259251.995223654,328.65,True
20251031,180866,593820.9124358022,6258788.320866507,214.47,True
20251031,96897,602350.5985931072,6258714.186996147,291.59,False
20251031,129299,590697.2230895949,6259087.978979894,208.80,True
20251031,35521,555756.926590689,6259934.919623455,272.75,True
20251031,97425,579297.0529555276,6259725.288824587,259.47,True
20251031,36188,568093.6453165552,6260008.30060147,236.83,True
20251031,130090,571560.3314193089,6260030.388731596,198.02,True
20251031,161844,565848.9590311073,6260302.053328143,257.58,True
20251031,179597,555237.2157172664,6260842.2978904415,250.65,True
20251031,126180,573843.805801689,6260540.076087817,190.84,True
20251031,170361,591077.760869957,6260285.829860194,191.96,True
20251031,148592,607885.2864918092,6260114.300678543,320.53,False
20251031,157926,566966.1197320473,6260989.018249301,234.78,True
20251031,130478,585666.325116587,6260967.021069937,282.25,True
20251031,93224,585688.8204919153,6260966.618901277,277.75,True
20251031,61733,585711.3158686584,6260966.21681175,274.25,True
20251031,129295,572259.9596470767,6261251.661732758,194.03,True
20251031,182448,596533.2493870944,6260874.600669756,215.65,True
20251031,61068,563311.2866197522,6261621.990840731,207.51,True
